qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
TRAITBIZWF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.006861050000000035,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2915474735574236,0.28785236694189414,0.0036951066155294643
TRAITBIZWF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.03232807747852845,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.20791147005460253,0.23075289835525786,-0.02284142830065533
TRAITBIZWF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05521484500000001,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2666149800559868,0.2800113934993564,-0.01339641344336956
TRAITBIZWF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641386370625644,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.29236976996765923,0.2870335282058373,0.005336241761821958
TRAITPOLMF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.03486093715110275,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.1101056090523514,0.08909585284889729,0.021009756203454105
TRAITPOLMF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08835160088351607,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.12039998092980225,0.11380611496727677,0.00659386596252548
TRAITPOLMF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.06467493000000007,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.18445628399749323,0.1275940553715484,0.05686222862594484
TRAITPOLMF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15845353999999995,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.23571656123268098,0.18490975852810893,0.05080680270457205
TRAITPOLMF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.10437653499999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.16593930651837493,0.14222508072038634,0.023714225797988597
TRAITPOLMF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.14227596,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.14582683394824206,0.12692047323366573,0.018906360714576326
TRAITPOLWF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.03738843889101667,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2443718932202401,0.2404171162259222,0.003954776994317899
TRAITPOLWF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.073827496694504,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.18887241221188097,0.20600152610459616,-0.01712911389271518
TRAITPOLWF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.1169522799999998,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.24382637569419557,0.22928668998218044,0.014539685712015138
TRAITPOLWF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05679156341485314,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.22416371299300614,0.22058849585976592,0.003575217133240216
TRAITPOLWF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.08023431999999996,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.24634770054577415,0.2581346428277451,-0.011786942281970969
TRAITPOLWF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.07974930500000005,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.23566863504929159,0.23291700401782617,0.002751631031465418
WHYNOTBIZF2A_W36,socioeco,"Less than $30,000","$100,000 or more",0.16403282000000002,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0814144361792006,0.970207474,0.11120696217920067
WHYNOTBIZF2B_W36,socioeco,"Less than $30,000","$100,000 or more",0.1753956300000003,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0273118168236632,0.9077589720870627,0.11955284473660055
WHYNOTBIZF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.32564688999999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.2663649095343399,0.270625917215786,-0.004261007681446105
WHYNOTBIZF2F_W36,socioeco,"Less than $30,000","$100,000 or more",0.31540334999999997,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.23088547826439615,0.21596765600000004,0.014917822264396113
WHYNOTBIZF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.09305027000000005,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6644684964947569,0.5865000267796263,0.0779684697151306
WHYNOTBIZF2H_W36,socioeco,"Less than $30,000","$100,000 or more",0.15971493819618432,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1269187897791038,1.0298941922989417,0.09702459748016201
WHYNOTBIZF2J_W36,socioeco,"Less than $30,000","$100,000 or more",0.10906475314045672,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5589831546343118,0.5168426121088354,0.04214054252547639
WHYNOTBIZF2M_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641884684345618,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.38222487335587685,0.28242482624868115,0.0998000471071957
WHYNOTBIZF2N_W36,socioeco,"Less than $30,000","$100,000 or more",0.07826967000000007,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6304775674742388,0.5803125661422006,0.05016500133203816
WHYNOTBIZF2O_W36,socioeco,"Less than $30,000","$100,000 or more",0.32429057970993735,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1322111104626282,1.1201498000618235,0.012061310400804715
WHYNOTPOLF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.13127911703192385,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0669604525962029,1.0548640930963755,0.012096359499827347
WHYNOTPOLF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.12654594336433234,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6452724527168341,0.47826291220092576,0.16700954051590833
WHYNOTPOLF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08795852087958528,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.36248520170241855,0.37374992069848273,-0.011264718996064182
WHYNOTPOLF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.18168728000000003,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.476833191005544,0.4133827708735257,0.06345042013201829
WHYNOTPOLF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.10812466999999992,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5367672767903534,0.3612569973501537,0.1755102794401997
WHYNOTPOLF1I_W36,socioeco,"Less than $30,000","$100,000 or more",0.08918990999432103,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4203967921082258,0.3319314367288553,0.0884653553793705
WHYNOTPOLF1J_W36,socioeco,"Less than $30,000","$100,000 or more",0.08962361281277054,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7130562990428059,0.6316841017601226,0.0813721972826833
WHYNOTPOLF1K_W36,socioeco,"Less than $30,000","$100,000 or more",0.12111610999999997,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.45615088421516425,0.4354763163567521,0.02067456785841215
WHYNOTPOLF1L_W36,socioeco,"Less than $30,000","$100,000 or more",0.289409463038319,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1600184638610351,1.1760003263619399,-0.01598186250090472
WMNPRZ1_W36,socioeco,"Less than $30,000","$100,000 or more",0.15105601000000024,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.4737056421605637,1.4294274270116196,0.04427821514894403
AUTOLKLY_W41,socioeco,"Less than $30,000","$100,000 or more",0.5842882443009798,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6793291036444176,0.5010073978396086,0.178321705804809
AUTOWKPLC_W41,socioeco,"Less than $30,000","$100,000 or more",0.06051081500000005,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3605773934723057,0.3827169740842977,-0.022139580611992005
ETHNCMAJMOD_W41,socioeco,"Less than $30,000","$100,000 or more",0.09486651999999979,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2143689571946075,1.269610037792214,-0.05524108059760646
FTRWORRYc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18645142442448914,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6467299973302567,0.47885499466221787,0.16787500266803884
FTRWORRYe_W41,socioeco,"Less than $30,000","$100,000 or more",0.05497590000000002,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7559302949328072,0.40347539351985884,0.35245490141294833
FTRWORRYf_W41,socioeco,"Less than $30,000","$100,000 or more",0.1031985889680142,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4555314087536478,0.42162962746805394,0.033901781285593846
FUTRCLASSb_W41,socioeco,"Less than $30,000","$100,000 or more",0.08692977586929768,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.43421635056433433,0.38654607340555186,0.04767027715878247
FUTRCLASSc_W41,socioeco,"Less than $30,000","$100,000 or more",0.10139810500000002,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.17386168735302693,0.1631810149464084,0.010680672406618519
FUTR_DIV_W41,socioeco,"Less than $30,000","$100,000 or more",0.05734758264673562,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.14767348963432547,0.1342843812218264,0.013389108412499073
GOVPRIOb_W41,socioeco,"Less than $30,000","$100,000 or more",0.14078296472799579,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.3857587797724862,1.0092399800398502,0.376518799732636
GOVPRIOc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18958046000000006,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1739799854188093,0.9493732801046602,0.22460670531414917
GOVPRIOe_W41,socioeco,"Less than $30,000","$100,000 or more",0.2709841300000001,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2931180816413046,1.0334884585552973,0.25962962308600734
GOVPRIOfF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1391118740833656,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.45961165103142554,0.31146588646496026,0.14814576456646528
GOVPRIOgF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1644235688285774,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0012252673020479,0.9256145235981991,0.07561074370384879
GOVPRIOhF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.26349138898927715,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.525974035228207,0.3649391880082611,0.16103484721994588
GOVPRIOiF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.08828057804737804,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7796616584854703,0.6151698299182863,0.16449182856718403
GOVPRIOjF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.5382907780860551,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.178797517632567,0.8495746728206138,0.3292228448119531
GOVPRIOkF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.21375711469481518,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7579655968043688,0.6383314974611141,0.11963409934325475
GOVPRIOlF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.28427799930181963,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.0342240138426197,0.9727242024610003,0.06149981138161942
GOVPRIOmF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.3448381599999998,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2115521516848586,0.8042630312957999,0.40728912038905873
GOVPRIOnF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.6101931700000001,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.42288416276788565,0.29125426481414163,0.13162989795374402
GOVPRIOoF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.1787665199999997,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2813721069091466,0.9268034101536751,0.35456869675547154
HAPPEN2b_W41,socioeco,"Less than $30,000","$100,000 or more",0.1571397521693849,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5579373822935834,0.5530424178054587,0.0048949644881246535
HAPPEN2f_W41,socioeco,"Less than $30,000","$100,000 or more",0.18965791454000708,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7640390827511689,1.0263587850341933,-0.26231970228302437
HARASS1F1b_W41,socioeco,"Less than $30,000","$100,000 or more",0.41214423000000006,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9161771776748717,0.8970147996736749,0.0191623780011968
HARASS1F1d_W41,socioeco,"Less than $30,000","$100,000 or more",0.07343752000000014,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9863304903177588,1.034612615392549,-0.04828212507479024
HARASS1NOWRKF2d_W41,socioeco,"Less than $30,000","$100,000 or more",0.09776517490438641,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.48763337359079484,0.40177955553343603,0.08585381805735881
HARASS3NOWRKF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.061170640000000026,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.1905462902484988,0.18626153499999998,0.004284755248498834
INTRMAR_W41,socioeco,"Less than $30,000","$100,000 or more",0.23990956739909547,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.213917599578556,0.9398602826407609,0.2740573169377951
LEGALIMG_W41,socioeco,"Less than $30,000","$100,000 or more",0.203597909731849,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5110376640788217,0.4082040464451412,0.10283361763368049
SOLVPROBa_W41,socioeco,"Less than $30,000","$100,000 or more",0.2650896300000004,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.44566437199999986,0.3623326087437826,0.08333176325621727
SOLVPROBb_W41,socioeco,"Less than $30,000","$100,000 or more",0.1616020431156558,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.29483276000000014,0.39278907390397977,-0.09795631390397963
SOLVPROBc_W41,socioeco,"Less than $30,000","$100,000 or more",0.30557677,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.187570066,0.8043873960566716,0.3831826699433283
SOLVPROBdF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.15146541879777844,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.3742499521538887,0.239560133090369,0.13468981906351968
SOLVPROBf_W41,socioeco,"Less than $30,000","$100,000 or more",0.13619409999999993,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.30013250883261017,0.6394503829673299,-0.33931787413471975
SOLVPROBg_W41,socioeco,"Less than $30,000","$100,000 or more",0.20337971899366186,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.387924350132161,0.9246764881195848,0.4632478620125762
SOLVPROBh_W41,socioeco,"Less than $30,000","$100,000 or more",0.09918693000000045,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.4810618068537617,0.3324134508418861,0.1486483560118756
CONFb_W42,socioeco,"Less than $30,000","$100,000 or more",0.060597954437416765,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5002144857272921,0.36077394891716597,0.13944053681012614
CONFc_W42,socioeco,"Less than $30,000","$100,000 or more",0.10298426148798856,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9181255606370614,0.5368385003122282,0.38128706032483317
CONFe_W42,socioeco,"Less than $30,000","$100,000 or more",0.05187860830558169,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.7077904507895848,0.5017142402721391,0.20607621051744573
CONFg_W42,socioeco,"Less than $30,000","$100,000 or more",0.07518952000000004,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6578465485260554,0.5023039014127204,0.155542647113335
PQ4_F2Aa_W42,socioeco,"Less than $30,000","$100,000 or more",0.40456271000000044,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.2094758707735416,0.9420567172129019,0.2674191535606397
PQ4_F2Ac_W42,socioeco,"Less than $30,000","$100,000 or more",0.13593567253236777,Q2,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6767311168704756,0.7042830175984782,-0.02755190072800262
PQ4_F2Ae_W42,socioeco,"Less than $30,000","$100,000 or more",0.4971038122358365,Q4,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.46440259276838597,0.3505580677641637,0.11384452500422226
PQ4_F2Bb_W42,socioeco,"Less than $30,000","$100,000 or more",0.1528595688454194,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.1613238915034123,0.6357938758698797,0.5255300156335326
