qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
TRAITBIZWF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.006861050000000035,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3267865640000355,0.32678633999999523,2.2400004023870324e-07
TRAITBIZWF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.03232807747852845,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2801805699999993,0.280180413000006,1.5699999328377956e-07
TRAITBIZWF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05521484500000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33936545599999535,0.33936542499998507,3.100001028100152e-08
TRAITBIZWF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641386370625644,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41695104399997834,0.41695107199998854,-2.8000010199313863e-08
TRAITPOLMF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.03486093715110275,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.32770059899957477,0.3271430889965753,0.0005575100029994728
TRAITPOLMF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08835160088351607,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.15357694655220555,0.14627150453934257,0.007305442012862984
TRAITPOLMF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.06467493000000007,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1506177780000052,0.15061763800002692,1.399999782769612e-07
TRAITPOLMF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.15845353999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06812761901178233,0.06319527900000005,0.004932340011782277
TRAITPOLMF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.10437653499999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.09636928435896598,0.19411156872091218,-0.0977422843619462
TRAITPOLMF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.14227596,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33851764099997844,0.3385176320000011,8.99997731895752e-09
TRAITPOLWF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.03738843889101667,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.24504631545063066,0.24501584344994198,3.047200068867495e-05
TRAITPOLWF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.073827496694504,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40373753203837376,0.39995738912375184,0.00378014291462192
TRAITPOLWF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.1169522799999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.11055008800000743,0.11054929100003408,7.969999733514754e-07
TRAITPOLWF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05679156341485314,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3909433169999591,0.39094081300006583,2.5039998932663288e-06
TRAITPOLWF1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.08023431999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3535246869217394,0.35521194425905006,-0.001687257337310677
TRAITPOLWF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.07974930500000005,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.37295285600000866,0.37295278499997536,7.100003329707505e-08
WHYNOTBIZF2A_W36,socioeco,"Less than $30,000","$100,000 or more",0.16403282000000002,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6139855394696148,0.4847222987751566,0.12926324069445816
WHYNOTBIZF2B_W36,socioeco,"Less than $30,000","$100,000 or more",0.1753956300000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7182245100000104,0.7182245060000066,4.00000377265286e-09
WHYNOTBIZF2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.32564688999999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.24890635800049848,0.24890666399981135,-3.0599931286068305e-07
WHYNOTBIZF2F_W36,socioeco,"Less than $30,000","$100,000 or more",0.31540334999999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2047162359999336,0.20472254399940848,-6.307999474874926e-06
WHYNOTBIZF2G_W36,socioeco,"Less than $30,000","$100,000 or more",0.09305027000000005,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1165985400027725,1.1090908597859037,0.007507680216868762
WHYNOTBIZF2H_W36,socioeco,"Less than $30,000","$100,000 or more",0.15971493819618432,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.294177269702168,1.1489515374244834,0.14522573227768465
WHYNOTBIZF2J_W36,socioeco,"Less than $30,000","$100,000 or more",0.10906475314045672,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8847633600000141,0.8847632420000022,1.1800001187278752e-07
WHYNOTBIZF2M_W36,socioeco,"Less than $30,000","$100,000 or more",0.0641884684345618,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1471089026987396,1.0160439455915626,0.13106495710717692
WHYNOTBIZF2N_W36,socioeco,"Less than $30,000","$100,000 or more",0.07826967000000007,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1207104360000337,1.12070907,1.3660000337534228e-06
WHYNOTBIZF2O_W36,socioeco,"Less than $30,000","$100,000 or more",0.32429057970993735,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9709935557099418,0.9709935357099461,1.999999577062539e-08
WHYNOTPOLF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.13127911703192385,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40081534235286825,0.8308794313149128,-0.43006408896204457
WHYNOTPOLF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.12654594336433234,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7900899360006375,0.7900847680012855,5.167999352018171e-06
WHYNOTPOLF1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08795852087958528,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6970540761571322,0.6458286265862119,0.051225449570920345
WHYNOTPOLF1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.18168728000000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5084229778076752,0.4861998321406088,0.022223145667066402
WHYNOTPOLF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.10812466999999992,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9691817179837305,0.886708476555545,0.08247324142818557
WHYNOTPOLF1I_W36,socioeco,"Less than $30,000","$100,000 or more",0.08918990999432103,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3371058193981557,0.32586685544013566,0.011238963958020043
WHYNOTPOLF1J_W36,socioeco,"Less than $30,000","$100,000 or more",0.08962361281277054,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7183475771842264,0.7180991191909717,0.00024845799325468043
WHYNOTPOLF1K_W36,socioeco,"Less than $30,000","$100,000 or more",0.12111610999999997,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6166681041057609,0.5248577879999999,0.09181031610576096
WHYNOTPOLF1L_W36,socioeco,"Less than $30,000","$100,000 or more",0.289409463038319,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9855247580001056,0.9855121539990844,1.2604001021210287e-05
WMNPRZ1_W36,socioeco,"Less than $30,000","$100,000 or more",0.15105601000000024,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5687859398459323,0.5003144640357826,0.06847147581014967
AUTOLKLY_W41,socioeco,"Less than $30,000","$100,000 or more",0.5842882443009798,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1444139699979887,1.1424153060085693,0.0019986639894193914
AUTOWKPLC_W41,socioeco,"Less than $30,000","$100,000 or more",0.06051081500000005,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3141328320724641,0.31899657898120104,-0.004863746908736921
ETHNCMAJMOD_W41,socioeco,"Less than $30,000","$100,000 or more",0.09486651999999979,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3657985382338146,0.3946128727558271,-0.02881433452201254
FTRWORRYc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18645142442448914,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5610397480911051,0.5999998530043681,-0.03896010491326296
FTRWORRYe_W41,socioeco,"Less than $30,000","$100,000 or more",0.05497590000000002,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6927398079999999,0.6800764701977725,0.012663337802227392
FTRWORRYf_W41,socioeco,"Less than $30,000","$100,000 or more",0.1031985889680142,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8812346662944159,0.7623446157763464,0.11889005051806956
FUTRCLASSb_W41,socioeco,"Less than $30,000","$100,000 or more",0.08692977586929768,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.14895746148957456,0.16360262763602623,-0.014645166146451671
FUTRCLASSc_W41,socioeco,"Less than $30,000","$100,000 or more",0.10139810500000002,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21950747200020337,0.21950453700013084,2.935000072534777e-06
FUTR_DIV_W41,socioeco,"Less than $30,000","$100,000 or more",0.05734758264673562,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.17776703899915275,0.1778929200036093,-0.0001258810044565406
GOVPRIOb_W41,socioeco,"Less than $30,000","$100,000 or more",0.14078296472799579,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6679826820000272,0.6679823180000107,3.6400001646175184e-07
GOVPRIOc_W41,socioeco,"Less than $30,000","$100,000 or more",0.18958046000000006,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.551924429999993,0.5519244040000202,2.5999972841361796e-08
GOVPRIOe_W41,socioeco,"Less than $30,000","$100,000 or more",0.2709841300000001,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9180825680000527,0.9180816160000929,9.519999598639473e-07
GOVPRIOfF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1391118740833656,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7523802804749664,0.7522831104781104,9.716999685605021e-05
GOVPRIOgF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.1644235688285774,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8372188101856309,0.8162448104152997,0.02097399977033121
GOVPRIOhF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.26349138898927715,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.865331417784443,0.4542335305423352,0.41109788724210783
GOVPRIOiF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.08828057804737804,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7164541300000918,0.7164500700002568,4.0599998349932775e-06
GOVPRIOjF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.5382907780860551,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8552240100131826,0.8542971379881905,0.000926872024992087
GOVPRIOkF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.21375711469481518,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8118820874204775,0.8586411605396691,-0.046759073119191585
GOVPRIOlF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.28427799930181963,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3529789459592467,1.3263468776052068,0.026632068354039973
GOVPRIOmF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.3448381599999998,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5133372910045502,0.48027913335702355,0.03305815764752662
GOVPRIOnF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.6101931700000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7971944303478034,1.3668496675338662,0.4303447628139372
GOVPRIOoF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.1787665199999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8160557240000164,0.8160555760000199,1.4799999648040796e-07
HAPPEN2b_W41,socioeco,"Less than $30,000","$100,000 or more",0.1571397521693849,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6330180683236981,0.6333531363400957,-0.0003350680163975994
HAPPEN2f_W41,socioeco,"Less than $30,000","$100,000 or more",0.18965791454000708,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4537913474537132,0.453529553455282,0.00026179399843118123
HARASS1F1b_W41,socioeco,"Less than $30,000","$100,000 or more",0.41214423000000006,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9423688803020105,0.9435631658236524,-0.0011942855216419135
HARASS1F1d_W41,socioeco,"Less than $30,000","$100,000 or more",0.07343752000000014,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4733981139999961,0.4733980259999875,8.800000861342028e-08
HARASS1NOWRKF2d_W41,socioeco,"Less than $30,000","$100,000 or more",0.09776517490438641,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4904378909043805,0.4904378469043975,4.3999982990428066e-08
HARASS3NOWRKF2_W41,socioeco,"Less than $30,000","$100,000 or more",0.061170640000000026,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21992868581693256,0.10954223365376464,0.11038645216316792
INTRMAR_W41,socioeco,"Less than $30,000","$100,000 or more",0.23990956739909547,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5603323446313943,0.43816998677620683,0.12216235785518742
LEGALIMG_W41,socioeco,"Less than $30,000","$100,000 or more",0.203597909731849,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7289992084058778,0.31581132418489727,0.4131878842209806
SOLVPROBa_W41,socioeco,"Less than $30,000","$100,000 or more",0.2650896300000004,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5365105219999815,0.5365012960005305,9.225999450968025e-06
SOLVPROBb_W41,socioeco,"Less than $30,000","$100,000 or more",0.1616020431156558,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.732294961440808,0.6928639217465781,0.0394310396942299
SOLVPROBc_W41,socioeco,"Less than $30,000","$100,000 or more",0.30557677,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7055793032463231,0.55333168471631,0.15224761853001312
SOLVPROBdF1_W41,socioeco,"Less than $30,000","$100,000 or more",0.15146541879777844,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.29439770735913307,0.2545501884026017,0.03984751895653138
SOLVPROBf_W41,socioeco,"Less than $30,000","$100,000 or more",0.13619409999999993,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4550699380524035,0.5280318439810117,-0.07296190592860818
SOLVPROBg_W41,socioeco,"Less than $30,000","$100,000 or more",0.20337971899366186,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7684627625151654,0.8824737698521967,-0.11401100733703129
SOLVPROBh_W41,socioeco,"Less than $30,000","$100,000 or more",0.09918693000000045,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9911945321132564,0.5920747607344874,0.399119771378769
CONFb_W42,socioeco,"Less than $30,000","$100,000 or more",0.060597954437416765,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7523737920033767,0.7523683740012576,5.418002119172982e-06
CONFc_W42,socioeco,"Less than $30,000","$100,000 or more",0.10298426148798856,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.38745363554865936,0.9428112017777751,-0.5553575662291157
CONFe_W42,socioeco,"Less than $30,000","$100,000 or more",0.05187860830558169,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8305159016933193,0.8305187736956001,-2.8720022807737777e-06
CONFg_W42,socioeco,"Less than $30,000","$100,000 or more",0.07518952000000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6066659260026286,0.6067780840001353,-0.00011215799750674549
PQ4_F2Aa_W42,socioeco,"Less than $30,000","$100,000 or more",0.40456271000000044,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4625292369813083,0.6222632299389215,-0.15973399295761315
PQ4_F2Ac_W42,socioeco,"Less than $30,000","$100,000 or more",0.13593567253236777,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5586350584131539,0.5586350544134325,3.999721331915396e-09
PQ4_F2Ae_W42,socioeco,"Less than $30,000","$100,000 or more",0.4971038122358365,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.27859021797977523,0.22619630483144226,0.05239391314833297
PQ4_F2Bb_W42,socioeco,"Less than $30,000","$100,000 or more",0.1528595688454194,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.352719864891735,0.4607100527941166,-0.10799018790238157
