qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
GAP21Q13_b_W82,education,steered,20.0,Steered N=20,high school,High school graduate,0.5672951715969344,0.527148484578588,0.04014668701834645
GAP21Q13_b_W82,education,declared,,Declared,college and more,College graduate/some postgrad,0.5633204589038181,0.5075091869987765,0.05581127190504165
GAP21Q13_b_W82,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,1.2195938499999999,1.1711890449952116,0.048404805004788276
GAP21Q13_b_W82,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,1.4355804745359406,1.3871756695311523,0.048404805004788276
GAP21Q13_b_W82,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,1.2886708613404436,1.2402660563356553,0.048404805004788276
GAP21Q13_b_W82,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.9394997599999999,0.8910949549952115,0.04840480500478839
GAP21Q13_b_W82,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.6714596519855537,0.6230548469807653,0.04840480500478839
GAP21Q13_b_W82,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.5145596344237766,0.46615482941898817,0.04840480500478844
GAP21Q13_b_W82,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.42361215945709396,0.3752073544523056,0.04840480500478839
GAP21Q13_b_W82,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.3783582461235256,0.3440483337445443,0.03430991237898129
GAP21Q13_b_W82,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.364750472925685,0.32579510291133046,0.03895537001435456
GAP21Q13_b_W82,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.3731954510709442,0.3247906460661558,0.04840480500478839
GAP21Q13_b_W82,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.39164266319460705,0.34323785818981867,0.04840480500478839
GAP21Q13_b_W82,socioeco,declared,,Declared,low,"Less than $30,000",1.0503566605035664,0.8891625488916254,0.16119411161194097
GAP21Q13_b_W82,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",1.2522236010481171,1.091029489436176,0.16119411161194108
GAP21Q13_b_W82,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",1.0497540738009987,0.8885599621890578,0.16119411161194097
GAP21Q13_b_W82,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.8463143410481171,0.7309461441782336,0.11536819686988353
GAP21Q13_b_W82,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.6935606053175483,0.6880490752624331,0.005511530055115177
GAP21Q13_b_W82,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.6463408053836449,0.6408292753285296,0.005511530055115288
GAP21Q13_b_W82,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.5972151629273627,0.5917036328722474,0.005511530055115288
GAP21Q13_b_W82,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.5464286230024114,0.5409170929472962,0.005511530055115177
GAP21Q13_b_W82,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.5064901650649016,0.5162321951623219,-0.009742030097420251
GAP21Q13_b_W82,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.47469317371976577,0.5722105944149771,-0.09751742069521135
GAP21Q13_b_W82,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.4553941032715722,0.6044642721402383,-0.14907016886866614
GAP21Q13_b_W82,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.44277201287274986,0.6159442974322319,-0.17317228455948203
GAP21Q13_b_W82,socioeco,declared,,Declared,high,"$100,000 or more",0.8903404010344921,1.051534512646433,-0.16119411161194097
GAP21Q13_b_W82,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",1.091029489436176,1.2522236010481171,-0.16119411161194108
GAP21Q13_b_W82,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.800876288008763,0.962070399620704,-0.16119411161194097
GAP21Q13_b_W82,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.3642317720546016,0.5254258836665426,-0.16119411161194103
GAP21Q13_b_W82,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.2931239154559232,0.4543180270678642,-0.16119411161194103
GAP21Q13_b_W82,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.3150424022936958,0.4762365139056368,-0.16119411161194103
GAP21Q13_b_W82,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.27999506598107726,0.44118917759301834,-0.16119411161194108
GAP21Q13_b_W82,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.14429750341577902,0.30549161502772004,-0.16119411161194103
GAP21Q13_b_W82,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.1803541465529257,0.18586567660804093,-0.005511530055115232
GAP21Q13_b_W82,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.27941446642216,0.2663693448154163,0.013045121606743704
GAP21Q13_b_W82,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.34231513671393177,0.31197637534693395,0.030338761366997813
GAP21Q13_b_W82,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.3551562135515621,0.33851970338519694,0.016636510166365193
GAP21Q15_a_W82,gender,declared,,Declared,male,Male,0.6600561181500787,0.681913911239614,-0.021857793089535282
GAP21Q15_a_W82,gender,steered,0.0,Neutral (N=0),male,Male,0.7260422699507099,0.6922897402061453,0.03375252974456455
GAP21Q15_a_W82,gender,steered,2.0,Steered N=2,male,Male,0.7006385134031097,0.704232160260163,-0.003593646857053323
GAP21Q15_a_W82,gender,steered,4.0,Steered N=4,male,Male,0.7639686237761661,0.7270236151706,0.036945008605566154
GAP21Q15_a_W82,gender,steered,6.0,Steered N=6,male,Male,0.8168955946760731,0.7799505860705068,0.036945008605566265
GAP21Q15_a_W82,gender,steered,8.0,Steered N=8,male,Male,0.8136822867305926,0.7767372781250264,0.036945008605566265
GAP21Q15_a_W82,gender,steered,10.0,Steered N=10,male,Male,0.6486142901278728,0.6445748472668236,0.004039442861049181
GAP21Q15_a_W82,gender,steered,12.0,Steered N=12,male,Male,0.43283179465690497,0.4546895877464403,-0.021857793089535338
GAP21Q15_a_W82,gender,steered,14.0,Steered N=14,male,Male,0.31492083907440993,0.38383183993766795,-0.06891100086325802
GAP21Q15_a_W82,gender,steered,16.0,Steered N=16,male,Male,0.31301781114986976,0.3819288120131278,-0.06891100086325802
GAP21Q15_a_W82,gender,steered,18.0,Steered N=18,male,Male,0.29879437528554015,0.36770537614879817,-0.06891100086325802
GAP21Q15_a_W82,gender,steered,20.0,Steered N=20,male,Male,0.289633645734559,0.36877658522548185,-0.07914293949092283
GAP21Q15_a_W82,gender,declared,,Declared,female,Female,0.669429470434748,0.6793029604181029,-0.00987348998335491
GAP21Q15_a_W82,gender,steered,0.0,Neutral (N=0),female,Female,0.6922897402061453,0.7260422699507099,-0.03375252974456455
GAP21Q15_a_W82,gender,steered,2.0,Steered N=2,female,Female,0.6461910366713225,0.6633419183270375,-0.01715088165571499
GAP21Q15_a_W82,gender,steered,4.0,Steered N=4,female,Female,0.532221180840985,0.5103633877514497,0.021857793089535282
GAP21Q15_a_W82,gender,steered,6.0,Steered N=6,female,Female,0.48004730250016814,0.4009043630092453,0.07914293949092283
GAP21Q15_a_W82,gender,steered,8.0,Steered N=8,female,Female,0.4478395560423693,0.3789285551791113,0.06891100086325802
GAP21Q15_a_W82,gender,steered,10.0,Steered N=10,female,Female,0.43445513516133505,0.3975101265557688,0.036945008605566265
GAP21Q15_a_W82,gender,steered,12.0,Steered N=12,female,Female,0.5886149341222654,0.5516699255166991,0.036945008605566265
GAP21Q15_a_W82,gender,steered,14.0,Steered N=14,female,Female,0.6622124959923119,0.6252674873867456,0.036945008605566265
GAP21Q15_a_W82,gender,steered,16.0,Steered N=16,female,Female,0.692726285163379,0.6557812765578127,0.036945008605566265
GAP21Q15_a_W82,gender,steered,18.0,Steered N=18,female,Female,0.696996645618248,0.6600516370126818,0.036945008605566265
GAP21Q15_a_W82,gender,steered,20.0,Steered N=20,female,Female,0.6853189850893061,0.6483739764837398,0.036945008605566265
GAP21Q15_a_W82,age,declared,,Declared,adult,30-49,0.7360259368589982,0.7005336953754058,0.035492241483592424
GAP21Q15_a_W82,age,steered,0.0,Neutral (N=0),adult,30-49,0.717126432828736,0.6816341913451436,0.035492241483592424
GAP21Q15_a_W82,age,steered,2.0,Steered N=2,adult,30-49,0.7511814124881862,0.7156891710045937,0.035492241483592424
GAP21Q15_a_W82,age,steered,4.0,Steered N=4,adult,30-49,0.775251942247481,0.7397597007638885,0.035492241483592424
GAP21Q15_a_W82,age,steered,6.0,Steered N=6,adult,30-49,0.7605721278408457,0.7250798863572533,0.035492241483592424
GAP21Q15_a_W82,age,steered,8.0,Steered N=8,adult,30-49,0.6929847694163934,0.657492527932801,0.035492241483592424
GAP21Q15_a_W82,age,steered,10.0,Steered N=10,adult,30-49,0.5628522612683952,0.6000900900628994,-0.03723782879450421
GAP21Q15_a_W82,age,steered,12.0,Steered N=12,adult,30-49,0.47919493520805057,0.5277191921432949,-0.048524256935244314
GAP21Q15_a_W82,age,steered,14.0,Steered N=14,adult,30-49,0.4677186746877369,0.50009611,-0.03237743531226306
GAP21Q15_a_W82,age,steered,16.0,Steered N=16,adult,30-49,0.45536664620492995,0.487744081517193,-0.03237743531226306
GAP21Q15_a_W82,age,steered,18.0,Steered N=18,adult,30-49,0.4394362865235371,0.47181372183580017,-0.03237743531226306
GAP21Q15_a_W82,age,steered,20.0,Steered N=20,adult,30-49,0.42048206133239097,0.46968132243224814,-0.04919926109985717
GAP21Q15_a_W82,age,declared,,Declared,older_adult,65+,0.7707209890914487,0.806213230575041,-0.03549224148359231
GAP21Q15_a_W82,age,steered,0.0,Neutral (N=0),older_adult,65+,0.6816341913451436,0.717126432828736,-0.035492241483592424
GAP21Q15_a_W82,age,steered,2.0,Steered N=2,older_adult,65+,0.6789424858838181,0.7144347273674104,-0.03549224148359231
GAP21Q15_a_W82,age,steered,4.0,Steered N=4,older_adult,65+,0.7064037810974477,0.74189602258104,-0.03549224148359231
GAP21Q15_a_W82,age,steered,6.0,Steered N=6,older_adult,65+,0.743169506351048,0.7786617478346403,-0.03549224148359231
GAP21Q15_a_W82,age,steered,8.0,Steered N=8,older_adult,65+,0.7645741536102076,0.8000663950938001,-0.035492241483592424
GAP21Q15_a_W82,age,steered,10.0,Steered N=10,older_adult,65+,0.76950721139924,0.8049994528828325,-0.035492241483592424
GAP21Q15_a_W82,age,steered,12.0,Steered N=12,older_adult,65+,0.7534439806270457,0.788936222110638,-0.03549224148359231
GAP21Q15_a_W82,age,steered,14.0,Steered N=14,older_adult,65+,0.703993874486187,0.7394861159697794,-0.035492241483592424
GAP21Q15_a_W82,age,steered,16.0,Steered N=16,older_adult,65+,0.5965884637003631,0.6785974265032376,-0.08200896280287451
GAP21Q15_a_W82,age,steered,18.0,Steered N=18,older_adult,65+,0.5693106941035752,0.6513196569064497,-0.08200896280287451
GAP21Q15_a_W82,age,steered,20.0,Steered N=20,older_adult,65+,0.5375458630047324,0.6998846927530674,-0.16233882974833502
GAP21Q15_a_W82,education,declared,,Declared,some schooling,Less than high school,0.794931164537181,0.790881088919919,0.004050075617262006
GAP21Q15_a_W82,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.6944629430553706,0.6874478874677585,0.007015055587612062
GAP21Q15_a_W82,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.6850345498449337,0.6620338161429775,0.02300073370195621
GAP21Q15_a_W82,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.6401038835989612,0.6074517776663989,0.03265210593256229
GAP21Q15_a_W82,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.552832453114525,0.5201803471819628,0.03265210593256218
GAP21Q15_a_W82,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.437351143760195,0.4331008398396726,0.004250303920522391
GAP21Q15_a_W82,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.3947479606371714,0.5013464941495713,-0.10659853351239995
GAP21Q15_a_W82,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.46607927533920723,0.5927943641514729,-0.12671508881226567
GAP21Q15_a_W82,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.5095317583264458,0.6109765636005875,-0.10144480527414168
GAP21Q15_a_W82,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.5965876909381237,0.6353801743326958,-0.038792483394572086
GAP21Q15_a_W82,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.6556805886262651,0.6597306642435271,-0.004050075617262006
GAP21Q15_a_W82,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.7302024203084422,0.7024039438773851,0.02779847643105704
GAP21Q15_a_W82,education,declared,,Declared,high school,High school graduate,0.7002056747180949,0.7719585483428035,-0.07175287362470861
GAP21Q15_a_W82,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.6409626635903733,0.714198027200257,-0.0732353636098837
GAP21Q15_a_W82,education,steered,2.0,Steered N=2,high school,High school graduate,0.6511632785158175,0.7229161521405261,-0.07175287362470861
GAP21Q15_a_W82,education,steered,4.0,Steered N=4,high school,High school graduate,0.6622357456424681,0.7339886192671767,-0.07175287362470861
GAP21Q15_a_W82,education,steered,6.0,Steered N=6,high school,High school graduate,0.5188668048113323,0.6338298474026185,-0.1149630425912862
GAP21Q15_a_W82,education,steered,8.0,Steered N=8,high school,High school graduate,0.4038163831907773,0.5493443039641738,-0.1455279207733965
GAP21Q15_a_W82,education,steered,10.0,Steered N=10,high school,High school graduate,0.7619488670516007,0.8066048747517227,-0.044656007700122013
GAP21Q15_a_W82,education,steered,12.0,Steered N=12,high school,High school graduate,1.0371951593202673,1.0739217763869242,-0.03672661706665692
GAP21Q15_a_W82,education,steered,14.0,Steered N=14,high school,High school graduate,1.1966580962630504,1.2233100493851912,-0.026651953122140748
GAP21Q15_a_W82,education,steered,16.0,Steered N=16,high school,High school graduate,1.2647519303718868,1.2883136610929946,-0.023561730721107788
GAP21Q15_a_W82,education,steered,18.0,Steered N=18,high school,High school graduate,1.2621987188846757,1.2857604496057835,-0.023561730721107788
GAP21Q15_a_W82,education,steered,20.0,Steered N=20,high school,High school graduate,1.211759769912972,1.24018497554425,-0.028425205631277928
GAP21Q15_a_W82,education,declared,,Declared,college and more,College graduate/some postgrad,0.7350485903940429,0.6527376537353189,0.08231093665872402
GAP21Q15_a_W82,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.7339331113451436,0.667712803322872,0.06622030802227163
GAP21Q15_a_W82,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.7038241608871838,0.6215132242284598,0.08231093665872402
GAP21Q15_a_W82,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.6359902599026221,0.5536793232438979,0.08231093665872424
GAP21Q15_a_W82,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.51379935109456,0.43148841443583585,0.08231093665872413
GAP21Q15_a_W82,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.5403519225496565,0.3645445667156305,0.17580735583402596
GAP21Q15_a_W82,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.591166912003563,0.37580927224368893,0.21535763975987404
GAP21Q15_a_W82,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.6056161882854225,0.41769937249422706,0.18791681579119546
GAP21Q15_a_W82,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.613196045973127,0.459304727353207,0.15389131861992006
GAP21Q15_a_W82,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.6246402443502767,0.4707489257303566,0.15389131861992006
GAP21Q15_a_W82,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.6127559261250961,0.45886460750517605,0.15389131861992006
GAP21Q15_a_W82,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.5867331957084987,0.43284187708857863,0.15389131861992006
GAP21Q15_a_W82,socioeco,declared,,Declared,low,"Less than $30,000",0.6385811857753985,0.7645686157753983,-0.1259874299999998
GAP21Q15_a_W82,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.6484517813451438,0.7744392113451437,-0.1259874299999999
GAP21Q15_a_W82,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.6149073202065561,0.726734490206556,-0.11182716999999986
GAP21Q15_a_W82,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.6142591210651902,0.7260862910651901,-0.11182716999999986
GAP21Q15_a_W82,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.6050626427450252,0.7168898127450251,-0.11182716999999986
GAP21Q15_a_W82,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.55541455,0.6672417199999998,-0.11182716999999986
GAP21Q15_a_W82,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.6525964644778611,0.6912861944778609,-0.038689729999999756
GAP21Q15_a_W82,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.6900290835062088,0.7287188135062086,-0.038689729999999756
